timestamp_ns,timestamp_s,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,vel_x,vel_y,vel_z,roll,pitch,yaw
28245000000,28.245,6.755614734010142,2.369288547899087,0.6385943811717882,0.6212132441665914,-0.010747825405828764,-0.02223930880723988,-0.7832521960804457,-0.3225537217756656,-0.49107598166166555,0.26549247117319574,0.021507522703635925,-0.04448188952742011,-1.8010072502523122
28250000000,28.25,6.7539994116832345,2.3668355732244173,0.6399238090243582,0.6204670407046635,-0.010726858032288277,-0.02240850245596777,-0.7838389151692032,-0.32357503157047024,-0.49011365386674977,0.2662783507041224,0.021841480662549373,-0.044638554928921305,-1.8029154436943107
28255000000,28.255,6.7523789854706315,2.364387413702185,0.6412571614839759,0.6197193854046691,-0.010706229547176706,-0.022577656855442888,-0.7844255920184272,-0.3245952756490634,-0.48914992101134946,0.26706231332371977,0.02217532804901362,-0.044795083624882916,-1.8048259240671398
28260000000,28.26,6.75075346070698,2.3619440763528274,0.6425944289560698,0.6189702799325679,-0.01068594062704287,-0.02274677087035592,-0.7850122213367672,-0.32561445158578484,-0.48818478504212065,0.26784435502822773,0.022509063172926978,-0.04495147513593609,-1.806738683976986
28265000000,28.265,6.749122842739048,2.3595055681870374,0.6439356018260852,0.6182197259893759,-0.010665991941369638,-0.022915843362659654,-0.7855987978201758,-0.3266325569575683,-0.48721824790918,0.26862447182924054,0.022842684344756097,-0.045107728983131645,-1.80865371597043
28270000000,28.27,6.747487136925714,2.3570718962057517,0.6452806704595667,0.6174677253112267,-0.01064638415253554,-0.02308487319158535,-0.7861853161521042,-0.327649589343946,-0.48625031156609866,0.2694026597537371,0.023176189875544505,-0.045263844687942444,-1.810571012534551
28275000000,28.275000000000002,6.745846348637948,2.3546430674001324,0.646629625202232,0.616714279669429,-0.010627117915775936,-0.023253859213658887,-0.7867717710036964,-0.32866554632705464,-0.48528097796989866,0.27017891484410117,0.023509578076921167,-0.04541982177226442,-1.8124905660970358
28280000000,28.28,6.7442004832588065,2.352219088751541,0.6479824563800467,0.6159593908705238,-0.01060819387914442,-0.02342280028271724,-0.787358157033984,-0.3296804254916409,-0.48431024908105,0.2709532331581416,0.023842847261109024,-0.04557565975841755,-1.8144123690262846
28285000000,28.285,6.742549546183416,2.349799967231535,0.649339154299307,0.6152030607563387,-0.010589612683475077,-0.023591695249925645,-0.787944468890087,-0.33069422442506635,-0.4833381268634651,0.27172561076912216,0.024175995740933546,-0.0457313581691483,-1.8163364136315299
28290000000,28.29,6.740893542818958,2.3473857098018414,0.6506997092467132,0.6144452912040387,-0.010571374962344353,-0.023760542963794345,-0.7885307012074135,-0.3317069407173143,-0.4823646132844944,0.27249604376578096,0.024509021829830998,-0.0458869165276304,-1.8182626921629583
28295000000,28.295,6.739232478584658,2.344976323414342,0.6520641114894475,0.6136860841261769,-0.01055348134203309,-0.02392934227019662,-0.7891168486098608,-0.33271857196099375,-0.4813897103149237,0.27326452825235265,0.024841923841858307,-0.04604233435746665,-1.8201911968118307
28300000000,28.3,6.737566358911772,2.342571815011053,0.6534323512752519,0.6129254414707409,-0.010535932441489674,-0.02409809201238519,-0.7897029057100199,-0.3337291157513461,-0.4804134199289686,0.2740310603485929,0.02517470009169896,-0.04619761118268976,-1.822121919710616
28305000000,28.305,6.7358951892435694,2.3401721915241165,0.6548044188325074,0.6121633652211975,-0.01051872887229243,-0.024266791031011294,-0.7902888671093801,-0.3347385696862495,-0.47943574410427026,0.27479563618980246,0.025507348894673904,-0.04635274652776473,-1.8240548529331206
28310000000,28.310000000000002,6.734218975035333,2.3377774598757735,0.656180304370309,0.6113998573965364,-0.010501871238612542,-0.024435438164142696,-0.7908747273985361,-0.3357469313662256,-0.4784566848218923,0.27555825192684674,0.025839868566750072,-0.046507739917589844,-1.8259899884946296
28315000000,28.315,6.732537721754328,2.3353876269783522,0.6575599980785454,0.6106349200513094,-0.010485360137177864,-0.02460403224728103,-0.7914604811573975,-0.33675419839444376,-0.4774762440663155,0.2763189037261796,0.026172257424546545,-0.046662590877497655,-1.8279273183520464
28320000000,28.32,6.730851434879799,2.3330026997342523,0.6589434901279773,0.6098685552756679,-0.010469196157236167,-0.024772572113381658,-0.7920461229553987,-0.3377603683767276,-0.47649442382543394,0.2770775877698679,0.02650451378534544,-0.04681729893325737,-1.8298668344040432
28325000000,28.325,6.729160119902958,2.3306226850359253,0.6603307706703122,0.6091007651953995,-0.010453379880518768,-0.024941056592872303,-0.7926316473517088,-0.33876543892155886,-0.4755112260905516,0.2778343002556093,0.026836635967100165,-0.04697186361107569,-1.831808528491208
28330000000,28.330000000000002,6.727463782326961,2.3282475897658452,0.6617218298382915,0.6083315519719569,-0.010437911881205233,-0.025109484513671863,-0.793217048895451,-0.339769407640088,-0.4745266528563732,0.27858903739675994,0.027168622288442888,-0.04712628443759859,-1.8337523923962125
28335000000,28.335,6.7257624276669095,2.3258774207965267,0.6631166577457545,0.6075609178024964,-0.0104227927258873,-0.025277854701209627,-0.7938023221259093,-0.34077227214612926,-0.4735407061210102,0.2793417954223506,0.027500471068692772,-0.04728056093991206,-1.8356984178439502
28340000000,28.34,6.7240560614498275,2.323512184990472,0.6645152444877283,0.6067888649198989,-0.01040802297353347,-0.0254461659784461,-0.7943874615727519,-0.34177403005617557,-0.472553387885967,0.2800925705771119,0.02783218062786687,-0.0474346926455446,-1.837646596501723
28345000000,28.345,6.722344689214644,2.3211518892001624,0.6659175801405064,0.6060153955927946,-0.01039360317545447,-0.025614417165891724,-0.7949724617562492,-0.34277467898940345,-0.47156470015613794,0.28084135912149744,0.028163749286685982,-0.04758867908246799,-1.8395969199794082
28350000000,28.35,6.72062831651219,2.318796540268051,0.6673236547617202,0.6052405121255915,-0.010379533875268073,-0.025782607081627704,-0.7955573171874911,-0.34377421656767354,-0.470574644939807,0.2815881573317015,0.02849517536658448,-0.047742519779099046,-1.8415493798296236
28355000000,28.355,6.718906948905185,2.316446145026555,0.6687334583904188,0.6044642168584958,-0.010365815608864463,-0.025950734541326216,-0.7961420223686061,-0.34477264041553435,-0.46958322424864485,0.28233296149968196,0.02882645718971854,-0.047896214264300435,-1.8435039675479032
28360000000,28.36,6.717180591968209,2.3141007102980016,0.6701469810471576,0.603686512167521,-0.01035244890437271,-0.026118798358271238,-0.7967265717929933,-0.3457699481602395,-0.4685904400976942,0.28307576793318445,0.029157593078974645,-0.048049762067383074,-1.8454606745729056
28365000000,28.365000000000002,6.715449251287702,2.3117602428946435,0.6715642127340663,0.6029074004645134,-0.010339434282126398,-0.026286797343379513,-0.7973109599455388,-0.3467661374317411,-0.46759629450537643,0.28381657295575924,0.029488581357978064,-0.048203162718107095,-1.8474194922865759
28370000000,28.37,6.713712932461958,2.309424749618646,0.6729851434349283,0.6021268841971629,-0.010326772254629902,-0.026454730305221552,-0.7978951813028422,-0.34776120586269604,-0.4666007894934858,0.2845553729067838,0.029819420351101335,-0.048356415746682806,-1.8493804120143427
28375000000,28.375,6.711971641101086,2.3070942372620364,0.6744097631152717,0.6013449658490063,-0.010314463326525799,-0.026622596050043322,-0.7984792303334505,-0.348755151088482,-0.4656039270871766,0.2852921641414864,0.03015010838347277,-0.04850952068377309,-1.8513434250253347
28380000000,28.38,6.710225382827018,2.304768712606718,0.6758380617224335,0.6005616479394432,-0.01030250799456149,-0.026790393381787778,-0.7990631014980802,-0.34974797074719033,-0.4646057093149691,0.28602694303096216,0.030480643780984636,-0.04866247706049434,-1.8533085225325605
28385000000,28.385,6.708474163273491,2.302448182424443,0.6772700291856499,0.599776933023738,-0.010290906747556157,-0.026958121102117177,-0.7996467892498507,-0.35073966247963817,-0.4636061382087392,0.2867597059621983,0.03081102487030299,-0.04881528440841748,-1.8552756956931247
28390000000,28.39,6.7067179880860275,2.300132653476796,0.6787056554161296,0.5989908236930206,-0.010279660066369625,-0.027125778010434483,-0.8002302880345165,-0.3517302239293725,-0.4626052158037167,0.287490449338091,0.031141249978873478,-0.04896794225957027,-1.8572449356084406
28395000000,28.395,6.704956862921924,2.2978221325151726,0.6801449303071357,0.5982033225742888,-0.010268768423869465,-0.02729336290390665,-0.800813592290699,-0.3527196527426748,-0.4616029441384794,0.28821916957746707,0.0314713174349322,-0.049120450146438316,-1.859216233324442
28400000000,28.400000000000002,6.703190793450246,2.295516626280774,0.6815878437340671,0.5974144323304041,-0.010258232284899195,-0.027460874577487145,-0.8013966964501225,-0.3537079465685672,-0.4605993252549495,0.28894586311510645,0.031801225567514135,-0.04927280760196603,-1.8611895798318059
28405000000,28.405,6.701419785351799,2.293216141504579,0.6830343855545348,0.5966241556600858,-0.010248052106248105,-0.027628311823938267,-0.8019795949378494,-0.3546951030588176,-0.4595943611983889,0.2896705264017583,0.0321309727064593,-0.049425014159558966,-1.8631649660661789
28410000000,28.41,6.699643844319127,2.2909206849073307,0.6844845456084433,0.5958324952979032,-0.010238228336619318,-0.027795673433855063,-0.8025622821725177,-0.3556811198679448,-0.45858805401739544,0.29039315590416326,0.0324605571824235,-0.04957706935308482,-1.8651423829084037
28415000000,28.415,6.697862976056492,2.288630263199525,0.6859383137180723,0.5950394540142655,-0.010228761416599168,-0.027962958195688593,-0.80314475256658,-0.35666599465322446,-0.45758040576389736,0.291113748105074,0.03278997732688655,-0.04972897271687438,-1.8671218211847558
28420000000,28.42,6.696077186279867,2.286344883081388,0.6873956796881556,0.5942450346154067,-0.010219651778627587,-0.028130164895769392,-0.8037270005265437,-0.3576497250746935,-0.45657141849314975,0.2918322995032744,0.03311923147215968,-0.04988072378572386,-1.869103271667182
28425000000,28.425,6.694286480716914,2.284064551242858,0.6888566333059581,0.5934492399433696,-0.010210899846968097,-0.028297292318331144,-0.8043090204532106,-0.35863230879515656,-0.4555610942637308,0.2925488066135956,0.03344831795139369,-0.05003232209489589,-1.8710867250735437
28430000000,28.43,6.692490865106975,2.281789274363577,0.6903211643413619,0.5926520728759871,-0.010202506037677375,-0.02846433924553565,-0.8048908067419218,-0.35961374348018993,-0.45454943513753526,0.2932632659669417,0.03377723509858977,-0.050183767180120444,-1.873072172067865
28435000000,28.435000000000002,6.690690345201058,2.2795190591128693,0.6917892625469438,0.59185353632686,-0.010194470758577191,-0.028631304457496527,-0.8054723537828005,-0.3605940267981484,-0.4535364431797717,0.29397567411030573,0.03410598124860556,-0.050335058577597236,-1.8750596032605868
28440000000,28.44,6.68888492676182,2.2772539121497184,0.6932609176580531,0.5910536332453323,-0.010186794409225347,-0.02879818673230372,-0.806053655960996,-0.3615731564201695,-0.45252212045895823,0.29468602760678597,0.03443455473716361,-0.05048619582399664,-1.8770490092088221
28445000000,28.445,6.687074615563559,2.2749938401227636,0.6947361193928975,0.5902523666164646,-0.010179477380886367,-0.028964984846049112,-0.8066347076569312,-0.36255113002017914,-0.4515064690469168,0.29539432303561103,0.0347629539008621,-0.05063717845646063,-1.8790403804166194
28450000000,28.45,6.685259417392193,2.272738849670276,0.6962148574526211,0.5894497394610021,-0.010172520056504633,-0.029131697572850872,-0.8072155032465499,-0.3635279452748972,-0.4504894910187698,0.2961005569921553,0.03509117707718071,-0.05078800601260517,-1.881033707335229
28455000000,28.455000000000002,6.683439338045252,2.2704889474201395,0.6976971215213841,0.5886457548353436,-0.01016592281067603,-0.02929832368487917,-0.8077960371015642,-0.36450359986384195,-0.4494711884529349,0.2968047260879569,0.03541922260449031,-0.05093867803052115,-1.8830289803633735
28460000000,28.46,6.681614383331861,2.2682441399898394,0.6991829012664447,0.5878404158315045,-0.010159686009620656,-0.029464861952381453,-0.8083763035897062,-0.36547809146933663,-0.44845156343112147,0.2975068269507376,0.03574708882206113,-0.051089194048775315,-1.8850261898475256
28465000000,28.465,6.679784559072723,2.2660044339864465,0.700672186338242,0.5870337255770782,-0.01015381001115617,-0.029631311143708525,-0.8089562970749766,-0.36645141777651374,-0.4474306180383249,0.2982068562244228,0.036074774070071126,-0.051239553606412636,-1.8870253260821868
28470000000,28.47,6.6779498711001155,2.263769836006598,0.702164966370472,0.5862256872351969,-0.010148295164671048,-0.029797670025340388,-0.8095360119178966,-0.36742357647331947,-0.44640835436282433,0.2989048105691561,0.036402276689614446,-0.05138975624295709,-1.8890263793101678
28475000000,28.475,6.676110325257856,2.2615403526364695,0.7036612309801782,0.58541630400448,-0.010143141811098743,-0.02996393736191246,-0.8101154424757656,-0.3683945652505247,-0.4453847744961721,0.2996006866613222,0.03672959502270977,-0.05153980149841336,-1.891029339722896
28480000000,28.48,6.674265927401318,2.2593159904517934,0.7051609697678193,0.5846055791190004,-0.01013835028289135,-0.03013011191624205,-0.810694583102906,-0.3693643818017188,-0.4443598805332001,0.3002944811935604,0.037056727412308726,-0.05168968891326769,-1.8930341974606781
28485000000,28.485,6.67241668339739,2.2570967560178055,0.7066641723173601,0.5837935158482218,-0.010133920903994963,-0.030296192449355115,-0.8112734281509257,-0.37033302382332545,-0.4433336745720061,0.30098619087478484,0.03738367220230431,-0.051839418028490104,-1.8950409426130255
28490000000,28.490000000000002,6.670562599124469,2.2548826558892343,0.7081708281963565,0.5829801174969487,-0.010129853989824628,-0.03046217772051309,-0.8118519719689747,-0.3713004890146072,-0.44230615871394835,0.3016758124302041,0.037710427737539215,-0.05198898838553548,-1.897049565218956
28495000000,28.495,6.668703680472455,2.2526736966103162,0.7096809269560224,0.5821653874052781,-0.010126149847239285,-0.03062806648723994,-0.8124302089039938,-0.3722667750776613,-0.44127733506365113,0.3023633426013346,0.03803699236381423,-0.05213839952634441,-1.8990600552672785
28500000000,28.5,6.666839933342733,2.250469884714742,0.7111944581313236,0.5813493289485335,-0.010122808774518332,-0.030793857505349676,-0.8130081333009803,-0.37323187971743454,-0.4402472057289916,0.3030487781460208,0.03836336442789664,-0.05228765099334553,-1.901072402696927
28505000000,28.505,6.664971363648143,2.2482712267256524,0.7127114112410601,0.5805319455372029,-0.010119831061337861,-0.030959549528973646,-0.8135857395032456,-0.37419580064172764,-0.43921577282109403,0.30373211583845405,0.03868954227752832,-0.05243674232945636,-1.9030865973972761
28510000000,28.51,6.663097977312988,2.246077729155626,0.7142317757879393,0.5797132406168793,-0.010117216988746925,-0.03112514131058891,-0.8141630218526722,-0.3751585355611958,-0.4381830384543318,0.3044133524691861,0.03901552426143536,-0.05258567307808493,-1.905102629208451
28515000000,28.515,6.661219780273016,2.2438893985066772,0.7157555412586597,0.5788932176681948,-0.010114966829145198,-0.031290631601045074,-0.8147399746899725,-0.37612008218935333,-0.43714900474632307,0.3050924848451479,0.0393413087293339,-0.05273444278313066,-1.90712048792165
28520000000,28.52,6.659336778475389,2.2417062412702005,0.7172826971240029,0.5780718802067405,-0.010113080846260634,-0.0314560191495935,-0.8153165923549582,-0.377080438242588,-0.43611367381791566,0.30576950978966905,0.03966689403194076,-0.052883050988986574,-1.9091401632794984
